course_id,course_name,credits,description,college,instructor_name,campus,classroom,start_week,end_week,capacity,enrolled_count
302790,人工智能伦理与治理,1,,信息管理学院,"叶继元,陈铭,王鹏涛",仙林校区,仙Ⅰ-114,7,13,111,0
9010850,诺贝尔经济学名著选读与中国经济分析,2,,商学院,郑江淮,仙林校区,逸B-201,1,18,118,0
19002550,非线性光学,2,,现代工程与应用科学学院,张学进,仙林校区,仙Ⅱ-422,1,18,35,0
78005690,红木雕刻技艺设计与文化,1,,*技术科学试验班,钟锦德,苏州校区,南雍-西116,10,17,78,0
22011110,软件质量保障,3,,计算机学院,"聂长海,吴化尧",仙林校区,仙Ⅰ-104,1,18,33,0
20130540,环境过程与模拟,4,,环境学院,"王勤耕,钱新",仙林校区,环科楼B-107,1,18,121,0
19001410,材料物理实验,2,,现代工程与应用科学学院,卢明辉,仙林校区,现代工程与应用科学学院D202，D217,1,18,79,0
19003290,激光原理与技术,2,,现代工程与应用科学学院,胡小鹏,仙林校区,逸B-205,4,18,40,0
18001600,微电子专业导学,1,,电子科学与工程学院,"黎松林,林军,陈敦军,汤琨",鼓楼校区,费A-318,5,12,67,0
20030200,生态工程,2,,环境学院,余倩,仙林校区,环科楼B-107,1,18,113,0
15030170,Matlab地学应用,2,,地球科学与工程学院,刘春,仙林校区,逸B-210,2,18,121,0
27050170,复变函数,3,,工程管理学院,肖条军,仙林校区,仙Ⅰ-113,1,18,31,0
14010050,细胞生物学,2,,生命科学学院,"华子春,张晶",仙林校区,仙Ⅱ-103,1,18,123,0
7000610,IT项目管理,2,,信息管理学院,赵月华,仙林校区,仙Ⅱ-109,1,18,71,0
19003750,硼中子俘获及人工智能在肿瘤治疗的应用,2,,现代工程与应用科学学院,储中明,仙林校区,仙Ⅱ-102,1,18,68,0
78006630,大学法语进阶,2,,*技术科学试验班,陆一歌,苏州校区,南雍-东121,2,18,33,0
372410,情感与公共生活,2,,新闻传播学院,袁光锋,苏州校区,南雍-西122,10,18,110,0
10070280,朝鲜（韩国）文学史（二）,2,,外国语学院,徐黎明,仙林校区,仙Ⅱ-116,1,18,70,0
27030010,工程经济学,2,,工程管理学院,程书萍,仙林校区,仙Ⅰ-317,1,18,112,0
24000070,数学物理方法,4,,匡亚明学院,吴盛俊,仙林校区,仙Ⅰ-102,1,18,118,0
90111202,概率论与数理统计,4,,智能科学与技术学院,"张绍群,徐科",苏州校区,苏教A207,1,18,79,0
5020750,数智化市场分析,2,,新闻传播学院,尚可可,苏州校区,南雍-西115,1,18,118,0
20030680,生态环境标准化应用与案例解析,2,,环境学院,"吴兵,许柯",仙林校区,仙Ⅱ-306,4,18,114,0
2110800,基督教在华传播史,2,,历史学院,谭树林,仙林校区,仙Ⅰ-318,1,18,25,0
8010120,农村社会学,3,,社会学院,"杨渝东,左雯敏",仙林校区,仙Ⅱ-307,1,18,74,0
8030040,心理测量,3,,社会学院,李中权,仙林校区,仙Ⅰ-315,1,18,70,0
9000630,电子商务,3,,商学院,宋培建,仙林校区,逸C-115,1,18,24,0
200530,走进光电世界,2,,现代工程与应用科学学院,"张旭苹,王顺",鼓楼校区,协鑫楼516,6,13,69,0
9010270,投资项目评估,2,,商学院,陈宝敏,仙林校区,逸B-208,1,18,117,0
9020030,国际结算,2,,商学院,韩剑,仙林校区,逸B-302,1,18,31,0
32010120,中国外交概论,2,,国际关系学院,赵光锐,仙林校区,仙Ⅰ-502,1,18,116,0
61001920,生命科技的前沿探索和产业创新,2,,生命科学学院,"张辰宇,周方,李靓",仙林校区,生命科学学院A101-A,4,18,130,0
90213401,人工智能伦理,2,,智能软件与工程学院,吉炜,苏州校区,南雍-西209,8,18,27,0
9000750,管理学,2,,商学院,李嘉,鼓楼校区,教103,4,18,21,0
10081980,翻译实例赏析,2,,外国语学院,郭启新,仙林校区,仙Ⅰ-409,1,18,70,0
10083290,德语文学史专题（一）,2,,外国语学院,陈民,仙林校区,仙Ⅰ-408,1,18,36,0
38100020,地表环境学,2,,南京赫尔辛基大气与地球系统科学学院,王文杰,苏州校区,南雍-东218,1,18,65,0
18010430,接口技术,2,,电子科学与工程学院,司峻峰,仙林校区,仙Ⅱ-303,1,18,120,0
9060270,投资银行学,3,,商学院,王长江,仙林校区,逸C-115,1,18,61,0
12040320,超声信号检测与处理,2,,物理学院,徐晓东,鼓楼校区,教104,1,18,20,0
27000313,交互式项目经济评估,1,,工程管理学院,程书萍,仙林校区,仙Ⅰ-114,8,15,115,0
3001770,外国法制史,2,,法学院,"邹立君,单锋",仙林校区,仙Ⅱ-503,1,18,71,0
10010160,英国社会与文化,2,,外国语学院,"徐蕾,杨金才",仙林校区,仙Ⅰ-507,1,18,73,0
76070030,艺术智能,1,,智能科学与技术学院,霍静,苏州校区,苏教A207,6,13,25,0
27000170,人工智能,3,,工程管理学院,张思奇,仙林校区,仙Ⅰ-524,1,18,123,0
27030370,管理咨询,2,,工程管理学院,程书萍,鼓楼校区,馆1-407,4,18,27,0
1020010,戏剧影视艺术概论,3,,文学院,"罗慧林,陈思霖,孙书磊,陈恬,许莉莉,李兴阳,宫浩宇,吕效平,高子文,杨鹏鑫,洪宏,杨柳",鼓楼校区,新教-202,4,18,32,0
28020740,写作,2,,海外教育学院,WANG LI,仙林校区,逸B-211,1,18,116,0
15090120,地球物理信号与系统分析,2,,地球科学与工程学院,米宁,仙林校区,基础实验楼丙104,2,18,124,0
29010210,城市设计理论与方法,2,,建筑与城市规划学院,"唐莲,胡友培",鼓楼校区,馆1-103,1,18,63,0
9050380,投资学,2,,商学院,林树,仙林校区,逸C-114,1,18,35,0
9090140,组织与人力资源管理,2,,商学院,赵宜萱,仙林校区,逸B-306,1,18,111,0
25011490,编程语言设计和实现,2,,软件学院,冯新宇,鼓楼校区,费A-318,1,18,77,0
5000090,媒介通论,2,,新闻传播学院,胡翼青,鼓楼校区,新教-107,4,18,69,0
9020390,市场营销,2,,商学院,冯帆,仙林校区,逸B-111,1,18,35,0
14010032,生物化学,4,,生命科学学院,卢彦,仙林校区,仙Ⅱ-213,1,18,22,0
202030,大气雾霾污染与健康,2,,环境学院,高士祥,鼓楼校区,新教-302,7,18,30,0
2100120,外国历史文选,2,,历史学院,"闵凡祥,舒小昀",仙林校区,仙Ⅰ-101,1,18,28,0
12010430,物理基础（英文）,2,,物理学院,"许昌,Ryan Joseph Hogan",鼓楼校区,南教-102,3,18,74,0
78006380,高阶英语能力测试与提升,2,,大学外语部,宋玉龙,苏州校区,南雍-东114,2,18,79,0
22011440,分布式网络,2,,计算机学院,陈贵海,仙林校区,仙Ⅰ-104,1,18,24,0
18060310,半导体物理与器件,4,,电子科学与工程学院,"叶建东,刘斌",仙林校区,仙Ⅱ-410,2,18,70,0
32010240,国际政治经济学,2,,国际关系学院,舒建中,仙林校区,仙Ⅰ-113,1,18,113,0
19003780,能量转换与存储原理,2,,现代工程与应用科学学院,朱斌,仙林校区,仙Ⅱ-301,1,18,64,0
90412303,数字产业经济学,3,,数字经济与管理学院,宋婕,苏州校区,南雍-西447,1,18,21,0
78003950,PYTHON数据智能实现,2,,大学计算机基础教学部,张莉,仙林校区,仙Ⅱ-115,2,18,68,0
78006230,光学显微成像基础,2,,医学院,周游,仙林校区,仙Ⅱ-115,2,12,21,0
78005660,现当代东亚艺术与视觉文化,2,,艺术学院,李赵雪,鼓楼校区,教103,2,18,79,0
201010,更丰盛的生命,2,,医学院,魏继武,鼓楼校区,新教-408,6,13,120,0
200440,信息化时代的控制,2,,工程管理学院,周献中,鼓楼校区,新教-201,6,17,20,0
79010010,管理学原理,3,,数字经济与管理学院,宫建霞,苏州校区,南雍-东218,1,18,29,0
8010150,家庭社会学,2,,社会学院,朱安新,仙林校区,仙Ⅱ-307,1,18,75,0
90213307,人机交互系统,3,,智能软件与工程学院,冯桂焕,苏州校区,苏教D202,1,18,74,0
11090480,复动力系统,3,,数学学院,张高飞,鼓楼校区,教205,1,18,116,0
20030720,科技论文阅读与写作,2,,环境学院,"赵丽娟,张淑娟",仙林校区,环科楼B-105,1,18,118,0
27030500,质量与可靠性工程,2,,工程管理学院,陶莎,仙林校区,仙Ⅰ-113,1,18,116,0
28011020,社会调查的理论与实践,2,,海外教育学院,徐昌火,鼓楼校区,馆1-402,1,18,25,0
200320,数论探究,2,,数学学院,秦厚荣,鼓楼校区,数学学院 西大楼308教室,8,15,72,0
341640,智创无穹：天文立方星载荷研究与开发,1,,创新创业课程,"徐尉宗,张彬彬",仙林校区,天文与空间科学学院524室,10,15,73,0
29010610,建设工程项目管理,2,,建筑与城市规划学院,谢明瑞,鼓楼校区,费A-201,1,18,65,0
9000720,微观经济学,2,,商学院,安礼伟,鼓楼校区,教113,4,18,129,0
40460,武术1,0.75,,体育部,熊轩,苏州校区,苏州西校区体育中心武术房2,1,18,114,0
5010630,跨文化传播,2,,新闻传播学院,夏文蓉,仙林校区,仙Ⅰ-515,1,18,65,0
303030,微笑科学：口腔健康与生活美学,2,,医学院,王磊,鼓楼校区,口腔医院,4,17,119,0
399790,“科学之光”（青年学者系列）——从基因到药物：探索核酸与纳米技术交叉的生命工程之路,1,,医学院,薛璐璐,鼓楼校区,新教-303,4,11,25,0
14100930,认知神经科学,2,,生命科学学院,陶云龙,仙林校区,仙Ⅱ-116,1,18,79,0
19003420,仪器分析,3,,现代工程与应用科学学院,丁煜,仙林校区,仙Ⅱ-114,1,18,77,0
3000360,竞争法,2,,法学院,"叶周侠,方小敏",仙林校区,仙Ⅰ-113,1,18,33,0
90113402,智能语音技术,2,,智能科学与技术学院,王帅,苏州校区,南雍-西209,1,18,35,0
201250,社会风险与公共危机管理,2,,政府管理学院,"林雪,张海波,朱永健,蒋新宇,彭彬彬,彭毅",鼓楼校区,新教-201,6,18,40,0
5001000,传播学概论,2,,新闻传播学院,刘于思,仙林校区,仙Ⅱ-105,1,18,33,0
90312202,半导体物理学,4,,集成电路学院,"刘斌,庄喆",苏州校区,苏教D202,1,18,26,0
543080,国家认同的知与行,2,,公共课程,王海洲,仙林校区,逸B-111,4,12,38,0
302500,中国艺术史,2,,艺术学院,"徐志君,童强",苏州校区,南雍-西115,2,18,36,0
202060,不确定世界中的决策行为,2,,工程管理学院,"周晶,李娟",鼓楼校区,新教-302,7,14,24,0
3001740,商法学（总论）,2,,法学院,"范健,王建文",仙林校区,仙Ⅰ-207,1,18,27,0
43000310,专业英语,2,,马克思主义学院,孔智键,仙林校区,圣达楼112室,1,18,68,0
38080030,数据结构与算法分析,3,,南京赫尔辛基大气与地球系统科学学院,"张仕鹏,陈雪萌",苏州校区,南雍-西511,7,18,122,0
18000510,信号与系统,3,,电子科学与工程学院,孙国柱,仙林校区,仙Ⅱ-404,1,18,65,0
4011410,中国传统宗教文化与当代社会,2,,哲学学院,邵佳德,仙林校区,仙Ⅰ-323,1,18,129,0
12010390,量子物理与人工智能,1,,物理学院,"许昌,梁世军,李文飞,孙建,吴盛俊",仙林校区,仙Ⅰ-216,6,11,80,0
13030060,分离科学,2,,化学化工学院,余晓冬,仙林校区,仙Ⅱ-422,1,18,75,0
202180,“声”入人心：英语语音、信息与有效的国际间交际,2,,大学外语部,陈桦,鼓楼校区,新教-408,4,15,66,0
22010020,数据结构,4,,计算机学院,许蕾,仙林校区,仙Ⅰ-201,1,18,122,0
22010540,计算机数学建模,2,,计算机学院,周毓明,仙林校区,仙Ⅱ-207,1,18,80,0
14100040,植物生物学,2,,生命科学学院,"李朋富,周飞,田兴军",仙林校区,仙Ⅱ-307,1,18,73,0
27010090,公司金融学,3,,工程管理学院,陈莹,仙林校区,仙Ⅰ-201,1,18,117,0
13010260,化学实验基础,2,,化学化工学院,"芦昌盛,姚开安,王凤彬,王庆,汪蓉",鼓楼校区,老化学楼201、209、211、212、216、301、306、308、309、311、312、316,4,18,32,0
90213409,DevOps,3,,智能软件与工程学院,"李杉杉,刘博涵",苏州校区,南雍-西105,2,18,76,0
3001620,法理学导论,2,,法学院,蔡琳,鼓楼校区,教120,4,18,70,0
372500,看见马克思,2,,哲学学院,周嘉昕,仙林校区,仙Ⅰ-320,2,18,120,0
17010920,气候物理学,3,,大气科学学院,葛骏,仙林校区,仙Ⅱ-110,3,14,75,0
27040300,财务会计与管理决策,3,,工程管理学院,王国俊,仙林校区,仙Ⅱ-406,1,18,111,0
12010270,群论及其应用,4,,物理学院,"邵陆兵,卢毅",鼓楼校区,费A-310,4,18,125,0
21010670,恒星结构与演化,4,,天文与空间科学学院,罗新炼,仙林校区,仙Ⅱ-105,3,18,29,0
78005290,宝玉石鉴赏,2,,地球科学与工程学院,车旭东,仙林校区,仙Ⅰ-324,2,18,35,0
29021170,自然资源保护与利用,2,,建筑与城市规划学院,刘晓曼,仙林校区,仙Ⅱ-310,1,18,80,0
61000370,创业管理与行为博弈,1,,商学院,李虎,仙林校区,仙Ⅰ-112,3,10,36,0
9060550,金融实证研究方法,2,,商学院,吴见彬,仙林校区,逸B-209,1,18,73,0
4011160,后现代主义语境下的中国哲学,3,,哲学学院,沈文华,仙林校区,哲学学院104室,1,18,29,0
371880,昆曲艺术与民族文化,3,,文学院,"许莉莉,朱光磊",苏州校区,南雍-东122,2,18,129,0
302980,前沿人工智能产业的知识产权管理与法律风险治理,2,,法学院,肖艺能,苏州校区,南雍-西122,2,18,115,0
42130,砂板乒乓球,0.75,,体育部,冯晓雨,鼓楼校区,吕志和四楼,4,18,76,0
19003540,仿生光学及器件,2,,现代工程与应用科学学院,王瑜,仙林校区,仙Ⅱ-117,1,18,26,0
90313101,电子科技与工程的思想和方法,2,,集成电路学院,"刘鹏,周余,于耀,王元庆",鼓楼校区,新教-207,4,18,112,0
10083330,中国文化德译实践与研究（一）,2,,外国语学院,钦文,仙林校区,仙Ⅰ-408,1,18,63,0
13020060,有机化学,3,,化学化工学院,"朱从青,程旭",仙林校区,仙Ⅱ-307,1,18,119,0
28030010,高级汉语（上）,6,,海外教育学院,丁芳芳,鼓楼校区,馆1-303,4,18,124,0
302860,中华民族共同体概论,2,,历史学院,"特木勒,孙鹏浩,杨晓春,华涛,于磊,陈波,刘迎胜,孙扬",仙林校区,逸A-322,4,18,73,0
10083450,西班牙语泛读（一）,2,,外国语学院,谭薇,仙林校区,仙Ⅰ-513,1,18,34,0
5020020,全球广告通史,2,,新闻传播学院,孙文峥,仙林校区,仙Ⅱ-115,1,18,119,0
78004120,生物组学与人类疾病,2,,医学院,"赵越,方雷",仙林校区,仙Ⅱ-315,2,18,123,0
9060310,风险管理与保险,3,,商学院,袁成,仙林校区,逸B-312,1,18,20,0
2111330,大学生生涯发展与规划,2,,历史学院,"任玲玲,田捷",仙林校区,仙Ⅰ-502,1,18,79,0
6010500,中华人民共和国史,2,,政府管理学院,赖静萍,仙林校区,仙Ⅰ-318,1,18,25,0
13030950,合成化学概要,2,,化学化工学院,"陆红健,周述鹏",仙林校区,仙Ⅱ-305,4,18,64,0
20120380,环境流行病学,2,,环境学院,钟寰,仙林校区,环科楼B-112,1,18,37,0
372490,让机器看见（视觉的奇境）,2,,电子科学与工程学院,闫锋,仙林校区,仙Ⅰ-206,2,18,37,0
16040830,GIS设计,2,,地理与海洋科学学院,"李满春,陈振杰,周琛",仙林校区,逸B-301,1,9,78,0
10083430,西班牙语国家文学主题研究,2,,外国语学院,莫娅妮,仙林校区,仙Ⅰ-316,1,18,76,0
372170,戏剧人文,2,,艺术学院,"祁林,胡之月",鼓楼校区,教120,7,18,129,0
14120050,分子免疫学,2,,生命科学学院,"沈萍萍,杨南飞",仙林校区,仙Ⅱ-110,4,18,120,0
8010210,文化社会学,2,,社会学院,郑震,仙林校区,仙Ⅱ-307,1,18,127,0
6040620,数字社会治理,2,,政府管理学院,张扬,仙林校区,仙Ⅰ-323,1,18,24,0
11010040,拓扑学,3,,数学学院,窦斗,仙林校区,仙Ⅱ-306,1,18,23,0
20110180,Soil and Water Interface Chemistry,2,,环境学院,"谷成,瞿晓磊",仙林校区,环科楼B-105,1,18,78,0
12001290,走进物理大世界,1,,物理学院,孙亮,鼓楼校区,馆1-307,4,11,129,0
19003150,普通物理（热学）,2,,现代工程与应用科学学院,唐少春,鼓楼校区,教104,4,18,79,0
7000010,信息资源管理导论,2,,信息管理学院,"裴雷,孙建军",鼓楼校区,费A-310,4,18,25,0
30000140,数据库概论,2,,人工智能学院,柏文阳,仙林校区,仙Ⅰ-216,1,18,128,0
372050,华五共享课：《新教伦理与资本主义精神》及其当代意义,2,,哲学学院,黄玮杰,仙林校区,仙Ⅰ-322,2,18,72,0
16070050,转型中的城乡新空间与中国人文发展,1,,地理与海洋科学学院,"毛熙彦,王成龙,古恒宇,居阳,钟太洋,汪侠,张建新,黄贤金",鼓楼校区,教208,4,11,24,0
4011100,后马克思主义导论,2,,哲学学院,蓝江,仙林校区,仙Ⅰ-322,1,18,70,0
90212302,需求与商业模式创新,3,,智能软件与工程学院,"匡宏宇,周鑫",苏州校区,苏教C201,1,18,112,0
10020170,俄语实践语法（二）,1,,外国语学院,赵杨,仙林校区,仙Ⅰ-509,1,18,62,0
18001620,通信专业导学,1,,电子科学与工程学院,"王少尉,马展,柏业超,赵康僆,周海波,曹汛,谢臻达",鼓楼校区,馆1-105,7,14,40,0
202220,自然科学进展与医学,2,,医学院,"李尔广,贾蓓,夏欣一,陈雨欣,吴喜林",鼓楼校区,新教-401,4,11,24,0
6040500,行政学前沿（双语）,2,,政府管理学院,范春辉,仙林校区,仙Ⅰ-509,1,18,128,0
78005600,肥胖与健康,2,,医学院,陈俏利,仙林校区,仙Ⅰ-114,6,16,125,0
372420,地球，海洋和生命,2,,地理与海洋科学学院,刘绍文,仙林校区,仙Ⅱ-319,2,18,21,0
14140020,分子生物学,2,,生命科学学院,陈炜,仙林校区,仙Ⅱ-319,1,18,72,0
27040160,期权交易理论与实务,2,,工程管理学院,杨学伟,鼓楼校区,馆1-407,4,18,31,0
202460,神奇的胚胎发育,2,,医学院,"CHEN JIONG,杨中州",鼓楼校区,新教-301,6,17,125,0
14100210,分子遗传与进化,2,,生命科学学院,"张小辉,王龙",仙林校区,仙Ⅱ-110,4,18,114,0
17010730,常微分方程,2,,大气科学学院,吕迎辉,仙林校区,仙Ⅱ-422,1,18,80,0
6000640,政府管理导论,2,,政府管理学院,"严新明,李里峰,张扬,张海波,李鹏,祁玲玲,霍萱,谭笑,高传胜,杨黎婧,张乾友,陈肖生,王海洲",鼓楼校区,新教-207,4,18,129,0
10083920,翻译理论与实践（汉译法）,1,,外国语学院,曹丹红,仙林校区,仙Ⅰ-116,1,18,75,0
10083310,德汉翻译理论与实践（一）,2,,外国语学院,常晅,仙林校区,仙Ⅰ-508,1,18,117,0
20010320,环境科学与工程导学,2,,环境学院,"袁增伟,陈张浩,范颖正,袁青彬,方文,林原,余倩,张延扬,张磊,李文涛,赵瑜,罗军,刘蓓蓓",鼓楼校区,教104,4,18,23,0
14110030,英文学术演讲与写作,2,,生命科学学院,张玉婧,仙林校区,仙Ⅱ-216,1,18,72,0
10060230,西班牙语报刊阅读（一）,1,,外国语学院,裴枫,仙林校区,仙Ⅰ-513,1,18,115,0
12000350,数字电路,3,,物理学院,徐晓东,仙林校区,仙Ⅱ-113,1,18,72,0
10082650,俄语口语交际（一）,2,,外国语学院,Aigul Salakhova,仙林校区,仙Ⅰ-503,1,18,30,0
20120130,环境微生物学实验,2,,环境学院,肖琳,仙林校区,环A-202、204、210,2,18,34,0
61001160,智能硬件认识与DIY,2,,电子科学与工程学院,"张志俭,詹洪陈",仙林校区,基础实验楼丙405,2,18,129,0
202710,生殖健康与卫生面临的挑战,2,,医学院,"戴玉田,赵晓智,杨海龙",鼓楼校区,新教-405,7,18,128,0
5020520,艺术概论,2,,新闻传播学院,张静,仙林校区,仙Ⅱ-422,1,18,79,0
78006490,生命健康的守卫者：探秘人体免疫系统,2,,医学院,"陈雨欣,刘畅,李文东,李淼,田新宇,夏艳艳,莫然,谢晖,耿林玉",仙林校区,仙Ⅰ-109,2,18,112,0
6000000,当代中国政府与政治,2,,政府管理学院,郭忠华,仙林校区,仙Ⅱ-310,1,18,71,0
300040,香港：历史与现在,2,,历史学院,孙扬,仙林校区,仙Ⅱ-105,2,18,71,0
78005350,生态系统服务评估概论,2,,地理与海洋科学学院,倪天华,苏州校区,南雍-西122,2,18,38,0
21010620,星系宇宙学导论,4,,天文与空间科学学院,"顾秋生,王涛",仙林校区,仙Ⅰ-203,3,18,67,0
38040020,环境科学概论,2,,南京赫尔辛基大气与地球系统科学学院,"董新奕,郑昊天",苏州校区,南雍-西116,1,18,25,0
78006500,营养策略应对健康挑战,2,,医学院,陈晓甜,仙林校区,仙Ⅱ-115,2,18,129,0
12010340,光学原理,4,,物理学院,王晓勇,鼓楼校区,南教-202,4,18,123,0
32010110,国际关系理论,2,,国际关系学院,刘慧,仙林校区,仙Ⅰ-505,1,18,124,0
202580,走进口腔：健康之美,2,,医学院,秦海燕,鼓楼校区,新教-404,7,18,25,0
5030090,影视节目策划,2,,新闻传播学院,张红军,仙林校区,逸B-506（翻转）,1,18,65,0
12000110,量子力学,4,,物理学院,沈瑞,仙林校区,仙Ⅰ-213,1,18,36,0
61001280,非物质文化遗产的创意与实践,2,,创新创业课程,王建霞,鼓楼校区,新教-405,2,6,39,0
6020080,统计学,3,,政府管理学院,范克新,仙林校区,仙Ⅰ-210,1,18,36,0
11090390,数据分析,3,,数学学院,赵进,仙林校区,仙Ⅱ-303,1,18,21,0
78006250,农业、环境与人类健康,2,,环境学院,马林,仙林校区,仙Ⅱ-112,2,10,23,0
18060100,电子电路基础,4,,电子科学与工程学院,郑江,仙林校区,仙Ⅰ-324,1,18,80,0
300160,生态农业与农村生态环境,2,,生命科学学院,周长芳,苏州校区,南雍-西122,2,8,61,0
90213304,自动化测试,3,,智能软件与工程学院,聂长海,苏州校区,苏教B207,1,18,112,0
79000010,统计学,3,,数字经济与管理学院,耿修林,苏州校区,南雍-西447,1,18,112,0
19003390,能源科学与工程概论,3,,现代工程与应用科学学院,何平,仙林校区,仙Ⅱ-511,1,18,25,0
