session_id,course_id,weekday,start_period,end_period
139,11090480,周一,5,7
140,20030720,周五,5,6
141,27030500,周二,5,6
142,28011020,周三,5,6
143,200320,周一,9,11
144,341640,周四,9,11
145,29010610,周三,3,4
146,9000720,周二,5,6
147,40460,周三,5,6
148,5010630,周三,3,4
149,303030,周二,9,11
150,399790,周三,9,10
151,14100930,周三,5,6
152,19003420,周三,2,4
153,3000360,周一,5,6
154,90113402,周一,5,6
155,201250,周一,7,8
156,5001000,周三,3,4
157,90312202,周四,3,6
158,543080,周二,5,7
159,302500,周四,7,8
160,202060,周四,9,11
161,3001740,周五,3,4
162,43000310,周四,5,6
163,38080030,周二,1,2
164,38080030,周四,5,6
165,18000510,周二,5,7
166,4011410,周二,9,10
167,12010390,周二,9,10
168,13030060,周二,5,6
169,202180,周二,7,8
170,22010020,周二,3,4
171,22010020,周四,3,4
172,22010020,周四,9,10
173,22010540,周三,3,4
174,14100040,周四,1,2
175,27010090,周五,5,7
176,13010260,周四,5,8
177,90213409,周一,2,4
178,3001620,周一,5,6
179,372500,周四,9,10
180,17010920,周二,5,6
181,17010920,周五,1,2
182,27040300,周四,2,4
183,12010270,周三,5,6
184,12010270,周五,5,6
185,21010670,周一,3,4
186,21010670,周三,5,6
187,78005290,周一,7,8
188,29021170,周一,7,8
189,61000370,周五,5,6
190,9060550,周一,9,10
191,4011160,周四,2,4
192,371880,周一,5,7
193,302980,周一,9,10
194,42130,周一,5,6
195,19003540,周二,7,8
196,90313101,周五,9,10
197,10083330,周五,3,4
198,13020060,周三,5,6
199,13020060,周四,3,4
200,28030010,周三,2,4
201,28030010,周四,5,7
202,302860,周三,5,6
203,10083450,周三,3,4
204,5020020,周五,3,4
205,78004120,周一,7,8
206,9060310,周一,2,4
207,2111330,周五,3,4
208,6010500,周一,5,6
209,13030950,周二,1,2
210,20120380,周二,5,6
211,372490,周一,5,6
212,16040830,周一,3,4
213,16040830,周一,5,8
214,10083430,周二,5,6
215,372170,周日,9,10
216,14120050,周一,1,2
217,8010210,周五,9,10
218,6040620,周二,3,4
219,11010040,周四,5,7
220,20110180,周四,9,10
221,12001290,周一,9,10
222,19003150,周一,7,8
223,7000010,周二,3,4
224,30000140,周四,3,4
225,372050,周一,7,8
226,16070050,周三,9,10
227,4011100,周五,1,2
228,90212302,周四,5,7
229,10020170,周三,1,2
230,18001620,周一,3,4
231,202220,周一,9,11
232,6040500,周二,5,6
233,78005600,周四,9,11
234,372420,周四,9,10
235,14140020,周五,5,6
236,27040160,周四,7,8
237,202460,周一,7,8
238,14100210,周二,3,4
239,17010730,周四,5,6
240,6000640,周三,3,4
241,10083920,周二,3,4
242,10083310,周三,1,2
243,20010320,周三,9,10
244,14110030,周三,5,6
245,10060230,周二,5,6
246,12000350,周一,5,7
247,10082650,周一,1,2
248,20120130,周五,5,8
249,61001160,周二,9,10
250,202710,周三,9,10
251,5020520,周五,3,4
252,78006490,周二,7,8
253,6000000,周二,5,6
254,300040,周四,9,10
255,78005350,周二,3,4
256,21010620,周二,5,6
257,21010620,周五,3,4
258,38040020,周四,3,4
259,78006500,周四,7,8
260,12010340,周一,5,6
261,12010340,周三,5,6
262,32010110,周四,3,4
263,202580,周五,9,10
264,5030090,周二,3,4
265,12000110,周一,3,4
266,12000110,周三,5,6
267,61001280,周日,5,11
268,6020080,周四,5,7
269,11090390,周二,5,7
270,78006250,周二,9,10
271,78006250,周三,9,10
272,18060100,周一,5,6
273,18060100,周四,1,2
274,300160,周五,9,11
275,300160,周六,1,4
276,90213304,周一,2,4
277,79000010,周一,2,4
278,19003390,周四,2,4
279,14100690,周三,1,2
280,23030280,周一,9,11
281,11000300,周二,1,2
282,11000300,周四,5,6
283,11000300,周四,7,8
284,3000290,周一,7,8
285,90111201,周三,5,7
286,10082550,周四,1,2
287,9030370,周三,3,4
288,5000890,周四,3,4
289,200600,周一,9,11
290,372190,周四,7,8
291,18040110,周一,3,4
292,18040110,周四,3,4
293,19003170,周三,2,4
294,201340,周三,9,11
295,21010270,周一,7,8
296,10083850,周四,3,4
297,42070,周二,5,6
298,20000030,周一,1,2
299,20000030,周五,3,4
300,7010010,周二,5,6
301,10060250,周四,1,2
302,10030260,周四,3,4
303,11031010,周二,1,2
304,11031010,周四,1,2
305,43000010,周四,5,6
306,10082670,周三,1,2
307,19002790,周二,2,4
308,29030310,周四,9,10
309,5010750,周四,5,6
310,10082800,周一,1,2
311,100,周一,9,11
312,302920,周四,7,8
313,15000150,周三,5,6
314,15000150,周四,9,10
315,399180,周五,5,6
316,5020760,周二,3,4
317,4011340,周四,9,11
318,10010270,周二,3,4
319,10010270,周四,3,4
320,2210870,周五,2,4
321,78003790,周四,7,8
322,9010510,周五,2,3
323,9010510,周五,4,4
324,10084210,周二,9,10
325,10081750,周二,5,6
326,5010650,周二,5,6
327,13030560,周五,3,4
328,15040250,周四,3,4
329,9050480,周二,9,10
330,43000230,周三,5,6
331,32010350,周六,1,2
332,32010350,周六,3,4
333,32010350,周日,1,2
334,32010350,周日,3,4
335,90211201,周四,2,4
336,90311204,周一,2,4
337,19003270,周一,1,2
338,8010820,周二,7,8
339,61000510,周四,9,11
340,13030960,周三,3,4
341,11013070,周三,1,2
342,11013070,周五,5,6
343,61001070,周四,7,8
344,202620,周一,9,11
345,32010190,周三,3,4
346,61100010,周一,7,8
347,3001750,周二,3,4
348,7020500,周四,1,2
349,7020500,周四,3,4
350,19003430,周四,7,8
351,19003430,周四,9,10
352,10083830,周五,5,6
353,300070,周二,5,6
354,2210110,周四,3,4
355,9010540,周一,5,7
356,399090,周四,9,10
357,9050360,周五,5,6
358,90113301,周三,5,6
359,29030010,周二,5,6
360,29030010,周四,3,4
361,201810,周四,7,8
362,341650,周五,9,10
363,399100,周四,9,10
364,8020060,周五,2,4
365,14100700,周五,3,4
366,91190010,周一,5,6
367,10070220,周一,5,6
368,10070220,周三,3,6
369,10070220,周四,3,4
370,23000340,周二,1,2
371,399220,周三,9,10
372,7040030,周五,3,4
373,38050040,周四,3,4
374,61000750,周五,9,11
375,9050400,周二,3,4
376,10050120,周一,3,4
377,10050120,周二,3,6
378,10050120,周三,3,6
379,202740,周四,9,11
380,13010200,周一,3,4
381,23000220,周一,9,10
382,78005810,周四,9,10
383,11010010,周一,1,2
384,11010010,周四,3,4
385,78005750,周四,7,8
386,23020340,周一,1,2
387,23020340,周一,3,4
388,23020340,周三,1,2
389,21010100,周四,5,7
390,27030180,周五,3,4
391,8030510,周四,5,7
392,2111420,周四,9,10
393,12040240,周四,5,7
394,14100050,周二,5,6
395,43000070,周二,3,4
396,78000470,周四,9,10
397,2200030,周四,1,2
398,5020800,周三,5,6
399,8030210,周一,5,7
400,15000120,周四,5,6
401,90113403,周三,3,4
402,77003260,周五,5,7
403,10060200,周三,3,4
404,78006220,周一,5,6
405,399710,周二,5,6
406,9010660,周一,3,4
407,17010360,周三,5,6
408,24010050,周五,5,6
409,40130,周一,5,6
410,13030720,周二,5,6
411,90413301,周五,2,4
412,4010560,周一,7,8
413,38070060,周五,5,6
414,29030250,周三,3,4
415,24020150,周三,9,11
416,2110730,周二,3,4
417,11011060,周一,9,11
418,11012000,周二,3,4
419,11012000,周四,3,4
420,32010070,周二,5,6
421,10083220,周四,1,2
422,11030010,周三,3,4
423,11030010,周五,1,2
424,27050310,周五,7,8
425,90212303,周三,2,4
426,12000260,周五,5,6
427,78006280,周五,5,6
428,8010660,周三,3,4
429,300130,周五,7,8
430,10080230,周二,7,8
431,78006530,周四,5,6
432,1030150,周三,9,10
433,7000340,周五,1,2
434,12000140,周二,3,4
435,12000140,周四,3,4
436,19003480,周一,3,4
437,19003480,周三,3,4
438,9010940,周四,5,6
439,29011670,周三,5,6
440,1030030,周四,7,8
441,2210840,周四,3,4
442,27000200,周五,5,6
443,27000200,周五,7,8
444,90311101,周一,9,11
445,14100660,周一,5,6
446,4010040,周二,5,6
447,9050450,周四,5,6
448,27000190,周一,5,6
449,27000190,周一,7,8
450,19003240,周二,7,8
451,200870,周四,9,11
452,9000650,周五,2,4
453,12000020,周一,1,2
454,12000020,周五,1,2
455,20030090,周一,5,6
456,6010470,周二,5,6
457,7010260,周一,2,4
458,29011550,周二,7,8
459,16020710,周五,3,4
460,6040060,周五,5,7
461,7020430,周一,3,4
462,12001260,周一,3,4
463,12001260,周四,3,4
464,8020340,周一,5,6
465,10030180,周四,1,2
466,10020140,周二,1,4
467,10020140,周四,1,4
468,6040310,周三,3,4
469,12020210,周一,5,7
470,22011460,周一,5,6
471,22011460,周四,5,6
472,8010050,周一,5,7
473,14110100,周五,5,6
474,17010290,周二,5,6
475,17010290,周二,7,8
476,17010300,周三,1,2
477,17010300,周三,3,4
478,14010021,周四,9,11
479,1032300,周一,9,10
480,1032300,周三,1,2
481,21000050,周二,3,4
482,21000050,周五,5,6
483,10020260,周五,5,6
484,23000430,周二,7,8
485,9020370,周三,5,6
486,30000330,周一,3,4
487,3000510,周四,3,4
488,38030010,周四,2,4
489,13030770,周三,5,6
490,29021230,周五,3,4
491,14100780,周四,5,6
492,11011000,周三,5,6
493,11011000,周五,3,4
494,15020270,周二,5,6
495,90311203,周一,5,7
496,20120440,周四,3,4
497,61001370,周四,7,8
498,61001370,周四,9,10
499,1032420,周四,9,10
500,8030020,周二,2,4
501,9090240,周二,9,10
502,7030230,周四,7,8
503,202370,周二,7,8
504,3000380,周三,5,6
505,6000670,周五,3,4
506,78006040,周二,7,8
507,14120110,周一,7,8
508,28020960,周四,3,4
509,78005320,周三,9,10
510,43000160,周三,9,10
511,90113302,周四,5,6
512,16030260,周五,5,6
513,30000080,周二,7,8
514,30000080,周三,5,6
515,30000080,周四,5,6
516,22011250,周一,3,4
517,10083030,周五,3,4
518,7010230,周一,5,6
519,9060530,周一,5,7
520,372110,周四,5,6
521,303050,周一,9,10
522,61001890,周五,7,8
523,18001340,周四,1,2
524,20110480,周五,1,3
525,27050240,周一,7,8
526,1032380,周二,7,8
527,201230,周二,7,8
528,5010040,周二,3,4
529,2210810,周四,9,10
530,27040070,周三,3,4
531,4000050,周三,3,4
532,10010310,周二,3,4
533,38090010,周一,3,4
534,38090010,周五,3,4
535,202280,周四,9,11
536,372470,周三,9,10
537,200540,周一,7,8
538,41000220,周一,7,8
539,9090210,周三,5,6
540,78006010,周一,7,8
541,78004540,周二,9,11
542,12040050,周二,3,4
543,12040050,周五,3,4
544,1032510,周四,1,2
545,3000020,周三,3,4
546,22020360,周二,5,7
547,20120410,周二,3,4
548,202650,周四,7,8
549,42030,周一,3,4
550,19000200,周二,5,7
551,20130360,周四,5,6
552,372440,周二,9,10
553,5000650,周一,3,4
554,9060480,周五,5,7
555,6010440,周三,3,4
556,17010310,周三,5,6
557,41,周一,9,11
558,9000020,周二,9,11
559,7000640,周三,3,4
560,90312201,周四,3,4
561,8030470,周五,3,4
562,8030470,周五,5,6
563,1032390,周四,7,8
564,23010350,周二,9,11
565,90113404,周二,3,4
566,90113404,周二,7,8
567,22010320,周三,5,6
568,19003760,周五,5,6
569,17010570,周一,5,6
570,12000820,周四,3,4
571,6020030,周二,3,4
572,10083800,周三,7,8
573,399010,周四,7,8
574,9010210,周二,3,4
575,29021200,周四,3,4
576,22011620,周四,9,10
577,41000340,周三,5,6
578,200660,周二,7,8
579,302520,周三,9,11
580,14010070,周五,9,10
581,330080,周五,2,4
582,20130610,周三,1,2
583,8010420,周三,3,4
584,27040190,周五,5,7
585,3001720,周一,3,4
586,12010370,周二,5,7
587,10082740,周三,3,4
588,14100630,周二,9,10
589,2111110,周一,3,4
590,12030250,周二,5,7
591,371780,周五,7,8
592,10083670,周一,1,2
593,399250,周四,7,8
594,14010190,周二,1,2
595,14010190,周三,5,6
596,2110420,周二,5,6
597,6020060,周二,3,4
598,10083890,周二,7,8
599,22011430,周三,3,4
600,5020370,周三,3,4
601,78006640,周二,9,11
602,19003490,周二,1,2
603,18001400,周一,5,6
604,5030190,周一,3,4
605,10030220,周三,3,4
606,10030220,周三,5,6
607,302990,周四,7,8
608,10082630,周一,1,2
609,7000470,周五,3,4
610,38010010,周一,7,8
611,9090150,周二,9,10
612,372400,周一,9,10
613,21010470,周三,3,4
614,2110300,周二,9,10
615,19003370,周一,2,4
616,32010250,周四,5,6
617,7000590,周二,1,2
618,90411201,周一,2,4
619,22010530,周二,3,4
620,10081730,周五,1,2
621,10082990,周五,5,6
622,399040,周一,9,10
623,19001330,周二,5,6
624,19001330,周四,5,6
625,10070270,周二,5,6
626,5006220,周二,5,6
627,43000210,周三,3,4
628,22011800,周三,5,6
629,15040110,周四,3,4
630,14140031,周三,9,11
631,200640,周二,7,8
632,37100810,周四,9,10
633,10081610,周三,3,4
634,399160,周四,7,8
635,202680,周二,2,4
636,9010810,周三,3,4
637,27050280,周二,3,4
638,11020210,周二,3,4
639,11020210,周四,9,10
640,78006520,周四,9,10
641,18010440,周一,9,10
642,18010440,周四,7,8
643,78006030,周一,9,11
644,8010350,周四,3,4
645,2111070,周四,5,6
646,12001030,周一,5,7
647,78001160,周四,7,8
648,9060040,周四,5,7
649,25011510,周五,1,2
650,61001510,周日,6,8
651,11000070,周二,5,6
652,11000070,周四,7,8
653,201910,周四,7,8
654,77002860,周一,7,8
655,18060440,周二,1,4
656,78001040,周三,9,10
657,14100670,周四,9,10
658,17010630,周一,1,2
659,17010630,周四,3,4
660,12030210,周四,5,7
661,90211101,周二,9,11
662,9010040,周一,2,4
663,90311202,周四,5,7
664,38050012,周二,3,4
665,12001270,周二,3,4
666,12001270,周五,3,4
667,16070030,周一,9,10
668,9010280,周四,5,7
669,14140013,周四,5,7
670,32010130,周四,5,6
671,8010590,周四,9,10
672,38060010,周一,9,10
673,38060010,周五,1,2
674,7040010,周二,3,4
675,27030610,周三,5,6
676,10013,周一,5,6
677,10013,周四,7,8
678,11012060,周三,3,4
679,11012060,周五,5,6
680,20030670,周一,5,6
681,201780,周三,9,11
682,6020430,周四,5,6
683,200400,周四,9,11
684,22011670,周四,2,4
685,25011380,周一,9,11
686,32010010,周四,3,4
687,6010000,周二,3,4
688,1031820,周四,5,6
689,15030040,周二,5,6
690,15030040,周四,5,6
691,30000650,周五,5,6
692,10083160,周二,3,4
693,10083160,周五,3,4
694,18060190,周三,3,4
695,27000160,周一,5,7
696,399530,周六,7,8
697,38030020,周二,3,4
698,3000500,周二,9,10
699,9000620,周三,9,11
700,21010070,周五,5,6
701,61000970,周五,9,10
702,8010260,周三,3,4
703,371900,周二,7,8
704,303040,周二,9,10
705,18100040,周一,3,4
706,10050140,周一,1,4
707,10050140,周四,3,4
708,10050140,周五,1,2
709,9000710,周三,3,4
710,10060290,周二,3,4
711,43000050,周一,5,6
712,6040560,周四,2,4
713,7040130,周二,3,4
714,3000370,周四,5,6
715,30000070,周一,3,4
716,30000070,周四,7,8
717,90311304,周五,2,4
718,1030340,周一,3,4
719,340030,周三,9,11
720,19001360,周四,3,4
721,10010290,周三,5,6
722,8010380,周二,3,4
723,17010660,周二,3,4
724,17010660,周五,3,4
725,4010580,周三,9,10
726,91040040,周一,5,6
727,12030240,周一,5,7
728,399560,周四,9,11
729,1010020,周五,2,4
730,41000430,周一,7,8
731,27050010,周二,2,4
732,27050010,周四,5,6
733,78004990,周四,9,11
734,61001300,周四,9,11
735,10020240,周四,3,4
736,61002010,周五,5,6
737,3000250,周二,3,4
738,78006240,周二,7,8
739,22011580,周一,5,6
740,201020,周三,9,10
741,4010090,周二,5,6
742,4010090,周四,5,6
743,29011610,周二,3,4
744,20130010,周一,9,10
745,20030710,周四,1,2
746,10060170,周一,1,4
747,10060170,周三,1,2
748,10060170,周四,1,4
749,32010100,周五,3,4
750,78003940,周三,9,11
751,9080050,周四,3,4
752,38070040,周一,9,10
753,38070040,周五,1,2
754,14010060,周三,1,2
755,9030540,周二,2,4
756,13000150,周二,3,4
757,13000150,周五,1,2
758,9050340,周一,1,4
759,9050340,周一,5,7
760,9050340,周二,1,4
761,9050340,周二,5,7
762,9050340,周三,1,4
763,9050340,周三,5,7
764,9050340,周四,1,4
765,9050340,周四,5,7
766,9050340,周五,1,4
767,9050340,周五,5,7
768,7000320,周五,5,6
769,2111190,周二,5,6
770,12010280,周三,9,11
771,19003530,周二,5,6
772,1030180,周三,5,6
773,13030940,周四,5,7
774,27040180,周四,2,4
775,6000630,周四,3,4
776,14100270,周一,5,6
777,5000032,周二,5,6
778,302510,周三,9,11
779,15040070,周二,3,4
780,9010320,周三,5,6
781,21010320,周二,5,6
782,7020520,周五,5,6
783,30250,周三,5,6
784,30250,周五,5,6
785,30250,周五,7,8
786,12000710,周一,9,10
787,2111320,周五,9,10
788,202320,周三,9,11
789,19000180,周一,9,11
790,78005040,周一,7,8
791,22020230,周二,3,4
792,22020230,周五,3,4
793,12000160,周五,5,6
794,19003770,周二,9,10
795,78005830,周五,9,11
796,360070,周三,9,11
797,202200,周五,9,11
798,43000170,周四,5,7
799,12020260,周五,5,7
800,10082510,周四,1,2
801,25010850,周五,5,7
802,61001660,周四,9,10
803,7000070,周四,1,2
804,7000070,周四,3,4
805,200670,周一,9,11
806,90113405,周四,5,6
807,7040190,周四,3,4
808,9010470,周一,5,7
809,77001560,周二,9,10
810,10010120,周三,1,2
811,14100880,周一,2,4
812,91070070,周四,7,8
813,22011140,周四,2,4
814,10083610,周一,3,4
815,10083610,周二,3,4
816,202390,周三,9,11
817,90413201,周二,5,7
818,90413201,周三,2,4
819,2111390,周二,5,7
820,17011000,周三,3,4
821,330100,周二,9,11
822,9070460,周一,9,11
823,1032520,周二,9,10
824,14100720,周一,5,6
825,91190030,周一,7,8
826,12010360,周二,2,4
827,23000320,周二,3,4
828,302420,周二,9,10
829,10030,周一,7,8
830,10030,周三,1,2
831,22000010,周二,7,8
832,22000010,周四,7,8
833,22000010,周四,9,10
834,3001820,周五,5,6
835,19002810,周三,2,4
836,512760,周二,9,11
837,9060600,周三,5,6
838,80030040,周四,7,8
839,90313302,周三,5,6
840,7020450,周五,5,7
841,27030450,周二,2,4
842,3001690,周四,3,4
843,61001840,周二,9,11
844,91140070,周一,7,8
845,91140070,周三,9,10
846,22000130,周三,3,4
847,22000130,周五,5,6
848,22000130,周五,7,8
849,14120040,周三,3,4
850,8010070,周五,5,7
851,18010630,周二,3,4
852,78005710,周二,9,10
853,341590,周一,9,10
854,10081820,周四,7,8
855,27010020,周五,3,4
856,9020070,周三,3,4
857,20030640,周五,2,4
858,15010080,周二,3,4
859,18040340,周二,5,6
860,202350,周二,7,8
861,7030250,周一,2,4
862,8020120,周二,3,4
863,61001960,周二,9,10
864,30000350,周四,5,6
865,17010960,周三,9,10
866,90112302,周三,3,4
867,10060120,周三,9,11
868,41000270,周一,1,2
869,11100200,周四,5,7
870,30000230,周四,9,10
871,27030570,周二,5,7
872,341600,周五,5,6
873,202590,周三,9,10
874,9080140,周四,2,4
875,91020090,周五,3,4
876,18001480,周四,2,4
877,30000110,周一,3,4
878,30000110,周四,5,6
879,27050340,周一,5,6
880,10083860,周三,5,6
881,302910,周二,7,8
882,302910,周二,9,10
883,5000420,周二,9,10
884,11031020,周一,3,4
885,11031020,周三,3,4
886,78004190,周二,9,11
887,78004190,周三,9,11
888,28011090,周一,5,6
889,28011090,周三,3,4
890,28011090,周四,5,6
891,28011090,周五,3,4
892,90313404,周三,5,7
893,6020090,周一,3,4
894,10080370,周五,5,6
895,22011120,周四,5,7
896,13030230,周五,9,10
897,78005340,周一,7,8
898,110,周四,9,11
899,6040530,周一,3,4
900,19003710,周二,9,10
901,10080010,周一,3,4
902,19003060,周一,3,4
903,19003060,周一,9,10
904,11021020,周三,9,10
905,11021020,周五,7,8
906,202470,周五,9,11
907,9000060,周一,5,6
908,9000060,周一,7,7
909,11010200,周三,9,11
910,90013101,周五,7,8
911,7010240,周二,7,8
912,1032320,周三,3,4
913,1032320,周三,5,6
914,10084220,周二,3,4
915,29030070,周一,5,7
916,29030070,周五,5,7
917,202720,周一,9,11
918,38030021,周一,3,4
919,38030021,周五,3,4
920,78006710,周五,5,8
921,7030010,周一,7,8
922,372210,周一,9,11
923,372210,周三,9,11
924,29030190,周五,5,8
925,29010650,周五,3,4
926,18001610,周五,5,6
927,4010060,周四,5,6
928,5030750,周四,3,4
929,2111160,周二,5,6
930,9060590,周二,5,6
931,202600,周一,9,11
932,202600,周四,9,11
933,15070130,周一,5,7
934,42050,周四,5,6
935,23010490,周二,5,6
936,23010490,周四,7,8
937,10080160,周三,5,6
938,90311303,周二,3,5
939,302940,周四,9,11
940,18000310,周二,5,7
941,10083490,周二,3,4
942,90211202,周一,5,7
943,9020350,周三,5,6
944,29021220,周二,3,4
945,38050030,周三,5,7
946,2111280,周四,9,10
947,10081420,周二,5,6
948,12000190,周二,5,7
949,27040100,周二,5,6
950,22010100,周一,5,6
951,22010100,周三,3,4
952,2110350,周三,1,2
953,12000200,周二,5,7
954,78001070,周一,7,8
955,1032410,周二,9,10
956,5020090,周五,5,6
957,22020260,周三,9,10
958,22020260,周五,3,4
959,28010890,周一,3,4
960,12000800,周三,5,6
961,202750,周四,9,10
962,7020610,周五,3,4
963,10082470,周三,3,4
964,43000260,周三,9,11
965,20110140,周三,3,4
966,28030080,周二,3,4
967,28030080,周四,3,4
968,28010770,周四,3,4
969,27030290,周四,5,7
970,9000030,周二,2,4
971,300060,周四,5,6
972,12000070,周二,3,4
973,12000070,周五,3,4
974,18001240,周四,5,6
975,40140,周一,5,6
976,17010230,周二,1,2
977,371810,周二,7,8
978,10082720,周一,3,4
979,15010330,周三,3,4
980,2111130,周二,9,10
981,27030300,周二,7,8
982,12001080,周一,5,7
983,399230,周五,9,10
984,14110040,周四,9,10
985,22000100,周一,2,4
986,22000100,周三,5,6
987,22011390,周一,9,10
988,41000360,周二,1,2
989,61000820,周五,9,11
990,6020370,周五,3,4
991,91040010,周二,7,8
992,11030000,周三,1,2
993,11030000,周五,3,4
994,61001110,周三,9,10
995,18001760,周四,9,10
996,17010350,周一,5,6
997,5010460,周五,5,6
998,78005740,周三,9,11
999,10083010,周三,5,6
1000,19003340,周二,3,4
1001,19003340,周五,3,4
1002,30000580,周四,3,4
1003,32010280,周五,3,4
1004,11090320,周一,9,10
1005,11090320,周二,7,8
1006,10020210,周二,1,2
1007,10020210,周二,3,4
1008,90212301,周二,2,4
1009,78005620,周三,9,10
1010,341560,周六,2,4
1011,341560,周六,5,9
1012,341560,周日,2,4
1013,341560,周日,5,9
1014,9010230,周四,3,4
1015,90113406,周四,3,4
1016,8010190,周三,1,2
1017,10010330,周四,3,4
1018,19002280,周一,5,6
1019,19002280,周三,5,6
1020,27030540,周二,3,4
1021,19003100,周五,5,7
1022,28011060,周三,3,4
1023,2200260,周四,7,8
1024,27000220,周一,3,4
1025,14100850,周一,2,4
1026,9050430,周二,5,6
1027,18060140,周三,5,6
1028,18060140,周四,5,6
1029,41000240,周二,1,2
1030,15050080,周二,7,8
1031,15050080,周五,3,4
1032,6040370,周五,3,4
1033,10010350,周二,5,6
1034,8010900,周二,3,4
1035,3001580,周四,3,4
1036,399140,周五,7,8
1037,27000180,周一,3,4
1038,2111100,周四,3,4
1039,1030040,周四,3,4
1040,28020210,周四,5,6
1041,201880,周三,9,11
1042,200740,周一,9,11
1043,10082970,周三,3,4
1044,10070290,周四,3,4
1045,2111340,周三,3,4
1046,9050440,周四,7,8
1047,4011660,周一,7,8
1048,78006420,周二,7,8
1049,4010640,周二,5,6
1050,90313303,周四,1,3
1051,90313303,周四,5,6
1052,17011060,周一,9,11
1053,28010140,周二,7,8
1054,302900,周一,9,10
1055,12010290,周一,3,4
1056,12010290,周四,1,2
1057,523190,周三,9,11
1058,6010650,周三,5,6
1059,6020020,周二,5,7
1060,300050,周三,9,10
1061,11090700,周三,9,11
1062,11090700,周五,5,7
1063,13030860,周一,5,7
1064,5010720,周四,3,4
1065,9070340,周三,5,6
1066,10080170,周三,3,4
1067,2110580,周五,7,8
1068,28030090,周二,5,6
1069,28030090,周四,5,6
1070,24000010,周三,5,6
1071,202400,周一,9,11
1072,15040390,周五,3,4
1073,4011470,周一,2,4
1074,61000530,周五,7,8
1075,10030290,周二,3,4
1076,10030290,周二,5,6
1077,11090570,周二,7,8
1078,23000440,周三,1,4
